dept_id,dept_name,dept_category,division,dept_type,dept_age_years,location_type,team_size,reporting_structure,manager_experience_level,supervisor_experience_level,primary_function,secondary_function,creation_reason,oversight_body,reporting_lag_days,training_hours_quarterly,violations_past_3years,remediation_plan_active,executive_support,external_consulting,engagement_programs,onboarding_program,improvement_commitment,digital_systems,external_partnerships,interdept_collaboration_score,resource_availability_score,external_interactions_frequency,risk_exposure_operational,risk_exposure_financial,operational_health_index,reporting_gaps_annual,audit_score_q1,audit_score_q2,compliance_score_final,overall_risk_score
DEPT-1237,Alpha Solutions,Financial_Reporting,Corporate_HQ,Support,8.0,Urban,Large,Centralized,3.0,,Other,Other,Regulation,Internal_Audit,1.0,20.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,,4.0,,1.0,1.0,4.0,55.0,60.0,70.0,12.0
DEPT-9694,Business Integrity - Innovation Region,Risk_Management,Corporate_HQ,Compliance,,Suburban,Medium,Autonomous,2.0,2.0,Technology,Finance,Merger,External_Auditor,1.0,12.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,6.0,79.1,86.5,88.0,58.0
DEPT-7071,Tactical Risk Management,Financial_Reporting,Corporate_HQ,Support,8.0,Urban,Large,Centralized,2.0,2.0,Administrative,Administrative,Merger,Internal_Audit,1.0,60.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,3.0,1.0,2.0,,0.0,90.0,90.0,90.0,15.0
DEPT-2743,Compliance - Legacy Region,Financial_Reporting,Corporate_HQ,Operations,7.0,Urban,Large,Centralized,4.0,4.0,Operations,Compliance,,Internal_Audit,1.0,20.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,5.0,4.0,65.0,65.0,70.0,17.0
DEPT-8429,Legacy Department,Financial_Reporting,Corporate_HQ,,6.0,Urban,,Centralized,0.0,2.0,Other,Other,Merger,Internal_Audit,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,2.0,2.0,4.0,5.0,0.0,55.0,60.0,55.0,
DEPT-9035,Metro Hub,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,Autonomous,2.0,1.0,Other,Other,Merger,Internal_Audit,1.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,2.0,,60.0,65.0,60.0,11.0
DEPT-9694,Premier Unit,Financial_Reporting,Corporate_HQ,Support,5.0,Remote,Large,Centralized,3.0,3.0,Operations,Operations,Expansion,Compliance_Officer,2.0,60.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,65.0,,65.0,26.0
DEPT-2792,Elite Department,Financial_Reporting,Corporate_HQ,Operations,6.0,Urban,Large,Centralized,3.0,1.0,Other,Other,Expansion,External_Auditor,2.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,2.0,,1.0,5.0,2.0,65.0,55.0,,11.0
DEPT-6883,Regulatory Affairs - Strategic Region,Risk_Management,Corporate_HQ,Operations,8.0,Suburban,Small,Centralized,4.0,0.0,Legal,Administrative,,,3.0,40.0,4.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,14.0,77.6,79.5,79.8,67.0
DEPT-5023,Legacy Branch,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-2377,South Financial Controls,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-5023,Central Division,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,Centralized,1.0,1.0,,Operations,Regulation,External_Auditor,4.0,20.0,0.0,1.0,1.0,0.0,,0.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,50.0,50.0,80.0,50.0
DEPT-7646,Regulatory Affairs - East Region,Financial_Reporting,Corporate_HQ,Operations,,Urban,Small,Centralized,2.0,1.0,Operations,Other,Regulation,Internal_Audit,3.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,55.0,50.0,55.0,52.0
DEPT-2377,Prime Services,Financial_Reporting,Corporate_HQ,,,Urban,Small,Autonomous,4.0,4.0,Compliance,Finance,Expansion,Internal_Audit,1.0,40.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,4.0,1.0,3.0,3.0,5.0,5.0,6.0,45.0,45.0,50.0,43.0
DEPT-9204,Innovation Financial Controls,Financial_Reporting,Regional_Operations,Support,7.0,Urban,Medium,Autonomous,3.0,1.0,Legal,Other,Restructuring,External_Auditor,3.0,14.0,,0.0,0.0,,1.0,0.0,,1.0,0.0,2.0,5.0,,3.0,5.0,2.0,16.0,75.8,81.4,82.5,98.0
DEPT-2856,South Audit Services,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-8383,Financial Controls - Strategic Region,Financial_Reporting,Corporate_HQ,Technology,,Urban,Large,Centralized,,2.0,Compliance,Operations,Restructuring,Internal_Audit,2.0,40.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0,65.0,70.0,70.0,11.0
DEPT-6883,Elite Hub,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-2743,Regional Group,Financial_Reporting,Corporate_HQ,Operations,8.0,Remote,Large,Centralized,3.0,2.0,Other,,Regulation,Internal_Audit,1.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,5.0,3.0,2.0,1.0,1.0,3.0,2.0,50.0,55.0,60.0,11.0
DEPT-8159,Business Integrity - Strategic Region,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,Centralized,4.0,4.0,Compliance,Operations,Restructuring,,1.0,,,0.0,1.0,,,0.0,,1.0,0.0,5.0,3.0,2.0,,,,4.0,75.0,80.0,80.0,12.0
DEPT-8383,Internal Controls - East Region,Financial_Reporting,Corporate_HQ,Support,,Remote,,Autonomous,3.0,2.0,Other,Operations,Restructuring,Internal_Audit,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,,1.0,1.0,5.0,15.0,60.0,45.0,50.0,17.5
DEPT-7646,Prime Regulatory Affairs,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-2792,Central Sector,Financial_Reporting,Corporate_HQ,Support,7.0,Remote,Large,Autonomous,3.0,2.0,Other,,,Internal_Audit,,40.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,4.0,3.0,3.0,2.0,3.0,2.0,,70.0,70.0,80.0,
DEPT-9847,Tactical Services,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-9975,Tactical Department,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Large,Centralized,4.0,3.0,Compliance,Operations,Regulation,External_Auditor,2.0,80.0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,,1.0,1.0,3.0,6.0,45.0,55.0,55.0,13.0
DEPT-2762,East Office,Risk_Management,Regional_Operations,,14.0,Suburban,Medium,Hybrid,3.0,3.0,,Compliance,Innovation,Internal_Audit,4.0,41.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,5.0,,3.0,3.0,2.0,4.0,1.0,65.8,67.5,67.9,25.5
DEPT-2762,Emerging Regulatory Affairs,Financial_Reporting,Corporate_HQ,Technology,7.0,,Large,,2.0,2.0,Other,Other,Restructuring,External_Auditor,2.0,20.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,4.0,4.0,4.0,2.0,3.0,4.0,8.0,40.0,40.0,45.0,29.0
DEPT-5849,North Solutions,Financial_Reporting,Corporate_HQ,Operations,7.0,,Large,,2.0,2.0,Other,,Regulation,,2.0,40.0,,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,4.0,5.0,2.0,1.0,,1.0,0.0,60.0,65.0,,10.0
DEPT-1237,Central Ethics and Compliance,Financial_Reporting,Corporate_HQ,Operations,7.0,Remote,Large,Centralized,1.0,1.0,Other,Other,Restructuring,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,,70.0,75.0,11.0
DEPT-9847,Global Unit,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Small,Centralized,2.0,2.0,Operations,Finance,Expansion,Internal_Audit,1.0,80.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,4.0,1.0,1.0,4.0,2.0,55.0,60.0,60.0,11.0
DEPT-3845,Governance - Premier Region,Financial_Reporting,Corporate_HQ,Operations,6.0,Remote,Large,Centralized,2.0,1.0,Other,Other,Regulation,Internal_Audit,2.0,20.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,3.0,3.0,,1.0,3.0,,2.0,70.0,65.0,60.0,21.0
DEPT-9035,Digital Ethics and Compliance,Financial_Reporting,Corporate_HQ,Operations,6.0,Urban,Large,Centralized,4.0,3.0,Compliance,Other,Restructuring,Internal_Audit,1.0,40.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,,3.0,4.0,3.0,2.0,3.0,3.0,4.0,55.0,50.0,55.0,27.0
DEPT-8159,Quality Assurance - West Region,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,Autonomous,2.0,2.0,Other,Other,Expansion,Internal_Audit,1.0,40.0,0.0,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,3.0,3.0,4.0,1.0,1.0,4.0,0.0,65.0,65.0,65.0,
DEPT-8168,Global Process Excellence,Financial_Reporting,Corporate_HQ,Support,6.0,,Large,Centralized,,3.0,Other,Operations,Restructuring,,,40.0,,1.0,1.0,0.0,1.0,,1.0,,0.0,4.0,3.0,3.0,2.0,4.0,5.0,4.0,55.0,55.0,55.0,32.0
DEPT-5828,Metro Compliance,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,Centralized,3.0,,Other,Other,Expansion,Internal_Audit,1.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,,8.0,70.0,75.0,80.0,19.0
DEPT-8429,East Group,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-3845,Global Compliance,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-9396,Compliance - Beta Region,Financial_Reporting,Corporate_HQ,Compliance,11.0,Suburban,Medium,Centralized,4.0,1.0,,Operations,Merger,,2.0,78.0,0.0,,1.0,1.0,,0.0,1.0,1.0,,4.0,4.0,2.0,4.0,2.0,2.0,29.0,79.6,86.7,88.2,
DEPT-9694,Governance - North Region,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-9396,East Division,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-2612,Prime Department,Risk_Management,Corporate_HQ,,5.0,,Medium,Autonomous,4.0,1.0,Compliance,Technology,Restructuring,Board_Committee,4.0,41.0,3.0,0.0,0.0,,1.0,0.0,0.0,1.0,,4.0,5.0,1.0,5.0,3.0,4.0,14.0,80.7,68.2,53.6,
DEPT-6380,Risk Management - Regional Region,Financial_Reporting,Corporate_HQ,,5.0,Urban,Large,Centralized,4.0,,Operations,,,External_Auditor,2.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,4.0,4.0,2.0,3.0,5.0,,60.0,55.0,60.0,27.0
DEPT-6945,Premier Risk Management,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,,4.0,4.0,Other,Other,Expansion,Internal_Audit,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,4.0,1.0,2.0,1.0,4.0,60.0,65.0,65.0,17.0
DEPT-5849,Alpha Services,Financial_Reporting,Corporate_HQ,Operations,6.0,Urban,Large,Centralized,1.0,2.0,Operations,Operations,Merger,,1.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,,3.0,0.0,50.0,45.0,55.0,15.0
DEPT-2856,Premier Risk Management,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-2612,South Department,Financial_Reporting,Corporate_HQ,Operations,7.0,Remote,Large,Centralized,2.0,,Operations,Other,,Internal_Audit,4.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,55.0,50.0,50.0,51.0
DEPT-6945,Central Quality Assurance,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,Centralized,2.0,1.0,Other,Other,Restructuring,Internal_Audit,1.0,20.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,5.0,4.0,45.0,,50.0,12.0
DEPT-7071,Process Excellence - Metro Region,Financial_Reporting,Corporate_HQ,Operations,,Urban,Large,,4.0,4.0,Compliance,Compliance,,,1.0,20.0,0.0,0.0,,0.0,0.0,1.0,,1.0,1.0,3.0,3.0,2.0,2.0,1.0,5.0,16.0,45.0,45.0,40.0,23.0
DEPT-6380,Legacy Governance,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-9204,Prime Governance,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPT-5828,Compliance - Digital Region,Financial_Reporting,Corporate_HQ,Support,5.0,,Large,Centralized,4.0,2.0,Other,Other,Expansion,Internal_Audit,1.0,60.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0,0.0,5.0,3.0,3.0,1.0,3.0,1.0,,75.0,75.0,75.0,22.0
DEPT-9975,South Sector,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Large,Centralized,4.0,3.0,Compliance,,Expansion,,1.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,,60.0,65.0,70.0,10.0
DEPT-8168,Digital Compliance,Operational_Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
